"gpl";"title";"Nstudios";"GSEIDs"
"GPL10242";"Illumina Mouse Ref-6 V1";1;"GSE44138"
"GPL10322";"miRCURY LNA microRNA Array, v.11.0 - hsa, mmu & rno [probe-level]";1;"GSE26168"
"GPL10333";"Agilent-026655 Whole Mouse Genome Microarray 4x44K v2 (Feature Number version)";1;"GSE38337"
"GPL10740";"[MoGene-1_0-st] Affymetrix Mouse Gene 1.0 ST Array [probe set (exon) version]";2;"GSE38446,GSE38445"
"GPL10787";"Agilent-028005 SurePrint G3 Mouse GE 8x60K Microarray (Probe Name version)";6;"GSE111142,GSE80215,GSE46181,GSE56161,GSE50206,GSE46110"
"GPL11180";"[HT_MG-430_PM] Affymetrix HT MG-430 PM Array Plate";1;"GSE25205"
"GPL11202";"Agilent-026655 Whole Mouse Genome Microarray 4x44K v2 (Probe Name version)";1;"GSE102977"
"GPL11533";"[MoGene-1_1-st] Affymetrix Mouse Gene 1.1 ST Array [transcript (gene) version]";7;"GSE127928,GSE64104,GSE67077,GSE58952,GSE56918,GSE46495,GSE39534"
"GPL1261";"[Mouse430_2] Affymetrix Mouse Genome 430 2.0 Array";34;"GSE140954,GSE140953,GSE117353,GSE117352,GSE110531,GSE66132,GSE66131,GSE66130,GSE106271,GSE106270,GSE87854,GSE87853,GSE77943,GSE97240,GSE71367,GSE67389,GSE51080,GSE53403,GSE46209,GSE36492,GSE30247,GSE39562,GSE31940,GSE27309,GSE24207,GSE21754,GSE17923,GSE7852,GSE13432,GSE13585,GSE13582,GSE10246,GSE9954,GSE8044"
"GPL1285";"GF400 Resgen";1;"GSE1536"
"GPL13112";"Illumina HiSeq 2000 (Mus musculus)";3;"GSE113823,GSE54652,GSE48243"
"GPL13273";"EXIQON miRCURY™ V8.1 LNA array";1;"GSE27951"
"GPL13912";"Agilent-028005 SurePrint G3 Mouse GE 8x60K Microarray (Feature Number version)";4;"GSE112653,GSE64308,GSE89348,GSE71749"
"GPL14550";"Agilent-028004 SurePrint G3 Human GE 8x60K Microarray (Probe Name Version)";1;"GSE50206"
"GPL15225";"NimbleGen Mouse CGH 3x720K Whole-Genome Tiling Array [100718_MM9_WG_CGH]";1;"GSE48243"
"GPL15523";"Phalanx Mouse OneArray Ver 2";2;"GSE48243,GSE48201"
"GPL15691";"Arraystar Mouse LncRNA microarray V2.0";1;"GSE85439"
"GPL16570";"[MoGene-2_0-st] Affymetrix Mouse Gene 2.0 ST Array [transcript (gene) version]";10;"GSE118876,GSE113507,GSE111809,GSE111744,GSE104955,GSE99064,GSE87661,GSE84809,GSE79711,GSE60150"
"GPL16791";"Illumina HiSeq 2500 (Homo sapiens)";1;"GSE117353"
"GPL17021";"Illumina HiSeq 2500 (Mus musculus)";1;"GSE118575"
"GPL17400";"[MoGene-2_1-st] Affymetrix Mouse Gene 2.1 ST Array [transcript (gene) version]";5;"GSE145895,GSE145498,GSE111865,GSE110420,GSE85846"
"GPL17543";"Illumina MouseWG-6 v2.0 R2 expression beadchip";1;"GSE64909"
"GPL17586";"[HTA-2_0] - Affymetrix GeneChip HTA-2_0 - Gene Level - HTA-2_0.r1.Psrs.mps probesets";1;"GSE113823"
"GPL17777";"[MoGene-1_0-st] Affymetrix Mouse Gene 1.0 ST Array [CDF: mogene10st_Mm_ENTREZG_17.1.0]";1;"GSE51223"
"GPL17791";"[MoGene-2_0-st] Affymetrix Mouse Gene 2.0 ST Array [mogene20st_Mm_ENTREZG_17.1.0]";2;"GSE87191,GSE62157"
"GPL19146";"Agilent-025293 Mouse Whole Genome 4x44k Microarray (Probe Name version)";4;"GSE63178,GSE63172,GSE63170,GSE63168"
"GPL20258";"[MTA-1_0] Affymetrix Mouse Transcriptome Array 1.0 [transcript (gene) CDF version]";2;"GSE100028,GSE79016"
"GPL20837";"[MoGene-1_1-st] Affymetrix Mouse Gene 1.1 ST Array [transcript (gene) version] [CDF: mogene11st_Mm_ENTREZG_19.0.0]";1;"GSE135544"
"GPL21103";"Illumina HiSeq 4000 (Mus musculus)";1;"GSE118575"
"GPL21163";"Agilent-074809 SurePrint G3 Mouse GE v2 8x60K Microarray [Probe Name version]";1;"GSE115068"
"GPL21877";"[MTA-1_0] Affymetrix Mouse Transcriptome Array 1.0";1;"GSE140757"
"GPL23038";"[Clariom_S_Mouse] Affymetrix Mouse Clariom S Array";1;"GSE121015"
"GPL2510";"Rosetta/Merck (C57BL/6J X C3H/HeJ)F2 on ApoE null backgrounds 75K oligio array 1";3;"GSE7029,GSE7027,GSE7026"
"GPL2732";"20K RIKEN cDNA array";1;"GSE3098"
"GPL2733";"Spotted RIKEN cDNA array 20-40K";1;"GSE3098"
"GPL2734";"Spotted RIKEN cDNA array 40-60K";1;"GSE3098"
"GPL2900";"Wistar Institute Mus musculus 9.6k MA07 array";1;"GSE3426"
"GPL2917";"Wistar Institute Mus musculus 9.6k MA08 array";1;"GSE3426"
"GPL2918";"Wistar Institute Mus musculus 9.6k MA10 array";1;"GSE3426"
"GPL2921";"Wistar Institute Mus musculus 9.6k MA11 array";1;"GSE3426"
"GPL2995";"ABI Mouse Genome Survey Microarray";1;"GSE7431"
"GPL32";"[MG_U74A] Affymetrix Murine Genome U74A Array";1;"GSE97"
"GPL339";"[MOE430A] Affymetrix Mouse Expression 430A Array";2;"GSE8344,GSE2353"
"GPL340";"[MOE430B] Affymetrix Mouse Expression 430B Array";1;"GSE2353"
"GPL3562";"Rosetta/Merck Mouse TOE 75k Array 1 microarray";1;"GSE13746"
"GPL359";"Mouse oligo array using Operon 17K set";1;"GSE536"
"GPL3677";"Rosetta/Merck Mouse 44k 1.0 microarray";2;"GSE25506,GSE10785"
"GPL3697";"GSF/IEG mouse array";1;"GSE7016"
"GPL3965";"SAMF Mouse 7k";1;"GSE26029"
"GPL4134";"Agilent-014868 Whole Mouse Genome Microarray 4x44K G4122F (Feature Number version)";7;"GSE98847,GSE58191,GSE56038,GSE32210,GSE41465,GSE40395,GSE27271"
"GPL4479";"Identification of positional candidate genes for body weight and adiposity in subcongenic mice";1;"GSE6115"
"GPL5008";"Affymetrix GeneChip Mouse Genome 430 2.0 Array [CDF: Mm_ENTREZG_8]";1;"GSE11295"
"GPL570";"[HG-U133_Plus_2] Affymetrix Human Genome U133 Plus 2.0 Array";1;"GSE27951"
"GPL6096";"[MoEx-1_0-st] Affymetrix Mouse Exon 1.0 ST Array [transcript (gene) version]";2;"GSE74062,GSE72210"
"GPL6099";"Illumina mouse-6 v1.0 expression beadchip";1;"GSE22042"
"GPL6101";"Illumina ratRef-12 v1.0 expression beadchip";1;"GSE17060"
"GPL6103";"Illumina mouseRef-8 v1.1 expression beadchip";1;"GSE40486"
"GPL6105";"Illumina mouse-6 v1.1 expression beadchip";3;"GSE56682,GSE56711,GSE34842"
"GPL6193";"[MoEx-1_0-st] Affymetrix Mouse Exon 1.0 ST Array [probe set (exon) version]";3;"GSE67289,GSE67287,GSE15998"
"GPL6244";"[HuGene-1_0-st] Affymetrix Human Gene 1.0 ST Array [transcript (gene) version]";1;"GSE56635"
"GPL6246";"[MoGene-1_0-st] Affymetrix Mouse Gene 1.0 ST Array [transcript (gene) version]";24;"GSE122374,GSE118575,GSE80148,GSE80146,GSE57513,GSE79166,GSE79164,GSE79434,GSE61121,GSE56635,GSE56634,GSE56852,GSE63358,GSE54652,GSE54650,GSE55272,GSE51931,GSE35026,GSE38321,GSE37514,GSE27525,GSE26442,GSE24940,GSE20121"
"GPL6333";"Illumina Mouse Ref-6 V1";1;"GSE19045"
"GPL6481";"Illumina mouse-6 v1.1 expression beadchip [Array_Address_Id version]";1;"GSE20121"
"GPL6845";"Phalanx Mouse OneArray";1;"GSE39689"
"GPL6883";"Illumina HumanRef-8 v3.0 expression beadchip";1;"GSE26168"
"GPL6885";"Illumina MouseRef-8 v2.0 expression beadchip";15;"GSE33684,GSE123990,GSE113808,GSE111735,GSE118034,GSE104128,GSE97910,GSE63761,GSE70857,GSE64770,GSE62324,GSE40428,GSE57659,GSE39313,GSE29502"
"GPL6887";"Illumina MouseWG-6 v2.0 expression beadchip";20;"GSE125900,GSE123990,GSE120243,GSE97145,GSE82328,GSE63198,GSE70300,GSE64718,GSE64060,GSE62612,GSE62937,GSE54189,GSE55057,GSE56711,GSE39549,GSE53980,GSE50647,GSE37238,GSE35431,GSE30116"
"GPL6962";"University of Lausanne Mouse 17K (M17K) array version 1";1;"GSE11790"
"GPL7042";"Agilent-012694 Whole Mouse Genome G4122A (Probe Name version)";1;"GSE26930"
"GPL7202";"Agilent-014868 Whole Mouse Genome Microarray 4x44K G4122F (Probe Name version)";2;"GSE44059,GSE27213"
"GPL7368";"Rosetta/Merck Mouse 430 2.0 RSTA Custom CDF microarray";1;"GSE30534"
"GPL7440";"NuGO array (mouse) NuGO_Mm1a520177";1;"GSE23337"
"GPL75";"[Mu11KsubA] Affymetrix Murine 11K SubA Array";3;"GSE6795,GSE6793,GSE2952"
"GPL76";"[Mu11KsubB] Affymetrix Murine 11K SubB Array";3;"GSE6795,GSE6793,GSE2952"
"GPL81";"[MG_U74Av2] Affymetrix Murine Genome U74A Version 2 Array";8;"GSE35378,GSE9631,GSE8505,GSE3594,GSE2899,GSE2131,GSE2130,GSE480"
"GPL8321";"[Mouse430A_2] Affymetrix Mouse Genome 430A 2.0 Array";7;"GSE70562,GSE68443,GSE68429,GSE68382,GSE53307,GSE35011,GSE14363"
"GPL8759";"[HT_MG-430A] Affymetrix HT Mouse Genome 430A Array";3;"GSE64770,GSE64768,GSE42890"
"GPL8843";"Ambion Human Mouse Rat miRNA microarray (probes_1564V1_Oct05), condensed version";1;"GSE17060"
"GPL9250";"Illumina Genome Analyzer II (Mus musculus)";1;"GSE79166"
"GPL9734";"Rosetta/Merck Mouse 38.4K RSTA Custom Affymetrix 1.0 microarray Custom CDF";1;"GSE92719"
